datetime,market_price_usd,total_supply,market_cap_usd,realised_cap_usd,nupl,coin_days_destroyed,active_addresses,fear_greed_value,fear_greed_category,lightning_nodes,lightning_capacity_usd
2023-06-21,30099.5153509643,19408539,584187641498.5299,392714687155.9225,0.32775933748178965,21629514.99111087,915404.0,59.0,Greed,18090.0,164354688.32600904
2023-06-22,29952.5112866745,19409396,581360154104.5281,393043675275.38495,0.32392395230321197,7174441.583979863,1008212.0,65.0,Greed,18054.0,163135833.8479148
2023-06-23,30638.3537644652,19410177,594695878594.3104,393501555783.71625,0.3383146412350453,20001614.818133313,951874.0,65.0,Greed,18054.0,167148731.7259322
2023-06-24,30549.0162872589,19411089,592989698300.0128,393732285045.9533,0.336021711380977,5520082.759169921,1013179.0,62.0,Greed,18054.0,168087505.20699286
2023-06-25,30467.4403705435,19412046,591435355345.3975,393887843299.5912,0.3340137011769254,5909183.307613632,951595.0,64.0,Greed,18054.0,164723122.34342924
2023-06-26,30255.8861241964,19412958,587356263070.3868,394130220233.5623,0.3289758788418145,5487046.731301276,1010313.0,55.0,Greed,18054.0,164578637.23199162
2023-06-27,30667.0762948568,19413833,595365514499.2747,394602479640.6018,0.3372097139813721,10099220.16401032,963926.0,59.0,Greed,18054.0,165805553.39695752
2023-06-28,30104.0432717709,19414508,584455205337.9717,394942300660.7837,0.3242556537204571,7412412.092018111,836792.0,62.0,Greed,18054.0,164458267.69307113
2023-06-29,30460.792978083,19415421,591409121033.1764,394994931860.804,0.332112208261587,18062415.813812792,982837.0,54.0,Neutral,18054.0,167552739.50032502
2023-06-30,30484.503257744,19416408,591899569542.8556,395336711413.2728,0.3320881923962118,6862440.399496634,1062608.0,56.0,Greed,18054.0,165696396.1679333
2023-07-01,30581.6889655172,19417239,593811987978.6649,395912849775.95416,0.33326901815566085,31970741.820227716,926042.0,59.0,Greed,18054.0,165831047.7644998
2023-07-02,30594.2164736996,19418308,594087935177.9323,396040609828.0458,0.33336365481074837,4157311.190544974,1010690.0,63.0,Greed,18054.0,166559861.02354977
2023-07-03,31135.3575993571,19419164,604622640172.267,396279926806.79767,0.3445830498608339,6834278.785890319,961193.0,62.0,Greed,18054.0,168734348.131401
2023-07-04,30799.9474558738,19420046,598136397775.7554,396391894786.0006,0.33728845751565495,4401440.58489202,963114.0,64.0,Greed,18054.0,167234152.32471007
2023-07-05,30497.8221282876,19421021,592298845379.2545,396494636831.98,0.33058347162891943,5221709.378126805,969986.0,61.0,Greed,18054.0,165932486.3375997
2023-07-06,29979.7298094681,19421889,582263008442.4951,396002568813.218,0.31989055964160973,22020907.896427523,974988.0,56.0,Greed,18054.0,164191325.20804024
2023-07-07,30329.8829786674,19422983,589096818015.5516,396154937560.9886,0.32752151183656464,4399692.1430572765,1033152.0,55.0,Greed,18054.0,164559656.31909466
2023-07-08,30263.6196341321,19424096,587843454441.8508,396228271095.2359,0.3259629445539219,2037228.127304637,1006754.0,58.0,Greed,18054.0,164809969.1195845
2023-07-09,30163.2210563998,19425152,585925162727.4409,396301289097.6186,0.323631558588705,3769703.6363913845,980068.0,55.0,Greed,18054.0,165217423.33832937
2023-07-10,30394.6555806546,19426114,590450068463.4009,396456325738.2669,0.32855232489004055,7264289.51561761,930844.0,56.0,Greed,18054.0,149987910.20089948
2023-07-11,30616.247094097,19426958,594780563099.6101,396697017592.395,0.3330363461693036,12457410.041199585,931508.0,57.0,Greed,18054.0,149305623.64535344
2023-07-12,30385.6087852133,19427858,590327309281.9508,396836963582.4425,0.3277679054605517,6933229.171165869,953165.0,64.0,Greed,18054.0,147364621.697888
2023-07-13,31434.7354704851,19428608,610733170170.7686,397028730875.948,0.3499145776461857,10780490.457135482,873562.0,57.0,Greed,18054.0,152632342.66009986
2023-07-14,30310.6720204559,19429471,588920324375.0593,397045094984.04114,0.3258084692434909,8354594.963332642,1002400.0,60.0,Greed,18054.0,147322998.15440568
2023-07-15,30290.8905958504,19430333,588562107651.5974,397091643238.2101,0.32531904776773246,2402943.3913632263,916326.0,56.0,Greed,18054.0,146718690.10649478
2023-07-16,30249.7729658095,19431302,587792482852.8846,397145132460.9543,0.3243446555604326,2670663.1830921583,925365.0,57.0,Greed,18054.0,147429890.96970114
2023-07-17,30143.7462744009,19432152,585757868345.1217,397076195632.1038,0.3221154728080389,10298116.065903815,951557.0,54.0,Neutral,18054.0,147213688.742546
2023-07-18,29835.7474076563,19433164,579802996154.1125,397229478192.0966,0.3148888832466254,11454871.001235848,1017135.0,56.0,Greed,18054.0,147779979.44396096
2023-07-19,29913.0294646406,19434089,581332500655.4375,397411488664.237,0.31637834076683186,9573357.723739387,961963.0,50.0,Neutral,18054.0,149131263.91854033
2023-07-20,29805.6065707189,19434889,579268678974.1841,397493070360.716,0.31380189402846886,7397391.999592536,904255.0,56.0,Greed,18054.0,147760497.80600086
2023-07-21,29919.6934921099,19435589,581506889503.9102,397381394680.4099,0.31663510466845834,9505470.399821378,856403.0,50.0,Neutral,18054.0,147849022.42934352
2023-07-22,29726.0096271186,19436427,577767424887.0975,397446199155.3276,0.3121000215043394,7017966.2069930285,925679.0,52.0,Neutral,18054.0,148254964.09150314
2023-07-23,30066.5724482759,19437346,584414373063.3284,397540653864.9058,0.319762360085166,3683459.539620516,895779.0,54.0,Neutral,18054.0,147313050.1213325
2023-07-24,29178.3597042665,19438283,567177229308.6871,397484692984.7433,0.2991878509135077,7196633.878824309,942591.0,55.0,Greed,18054.0,142476158.98489916
2023-07-25,29221.2548533022,19439146,568036240710.658,397506784928.1282,0.3002087605698961,4635967.878377841,941826.0,50.0,Neutral,18054.0,136654814.40966377
2023-07-26,29361.5917580362,19440046,570790695729.8635,397541878805.6406,0.30352424841594805,3757690.186307134,1017946.0,51.0,Neutral,18054.0,137631524.45253965
2023-07-27,29201.6865175336,19440908,567707316946.2822,397158284510.6287,0.3004171821371667,23108957.00105361,943039.0,51.0,Neutral,18054.0,136875823.3962021
2023-07-28,29316.3130751023,19441783,569961413142.741,395826432633.2919,0.3055206484054365,61339501.55226899,944840.0,52.0,Neutral,18054.0,137841539.03872004
2023-07-29,29360.376179135,19442608,570842300784.012,395868546608.6734,0.3065185497553779,3108868.2614586465,883630.0,52.0,Neutral,18054.0,137753000.261066
2023-07-30,29262.8367337814,19443658,568976605508.8788,395897443615.6449,0.3041938108130757,3109051.369441615,1013491.0,52.0,Neutral,18054.0,138505296.86313495
2023-07-31,29219.8201887785,19444539,568165956462.5994,395861166840.819,0.3032648958669573,7661468.819280363,916255.0,50.0,Neutral,18054.0,136557657.64780343
2023-08-01,29499.5875385739,19445408,573631531595.7037,395969450544.4554,0.3097146360783821,3782507.7579829325,988380.0,53.0,Neutral,18054.0,138600003.22392428
2023-08-02,29143.1519620105,19446371,566728546473.2296,395818699764.236,0.3015726802056667,10539843.247469312,1076907.0,53.0,Neutral,18054.0,136703808.3614603
2023-08-03,29192.3448617767,19447314,567712720130.3245,395860211824.8141,0.3027103360764223,3340026.0301492577,1035109.0,52.0,Neutral,18054.0,136772893.8138416
2023-08-04,29057.2532437171,19448071,565107525455.523,395899044099.1139,0.29942705367445455,5744832.2867672285,915811.0,54.0,Neutral,18054.0,136413099.57051393
2023-08-05,29053.0956975453,19449033,565054632806.81,395928334615.3436,0.2993096390544771,1785971.478867049,993100.0,50.0,Neutral,18054.0,136511255.89643294
2023-08-06,29048.0433275862,19450058,564986143338.4047,395980944230.9366,0.29913158242934207,3078167.471830802,980117.0,49.0,Neutral,18054.0,136779262.5299449
2023-08-07,29164.3585873758,19450971,567275094428.1968,396015865636.1112,0.3018980217432458,4298541.074135489,952715.0,49.0,Neutral,18054.0,137554474.5632085
2023-08-08,29779.511383986,19451752,579263678906.5635,396096922535.21,0.3162061821606092,8414640.767609062,876004.0,54.0,Neutral,18054.0,139696179.58941922
2023-08-09,29582.9442375804,19452764,575470056196.393,396190207202.1625,0.31153636416669944,5645119.971707873,1051782.0,50.0,Neutral,18054.0,139233897.87514344
2023-08-10,29430.1599117475,19453558,572521338831.0374,396209202995.5378,0.3079573177053805,6310953.943511455,953741.0,53.0,Neutral,17842.0,138599140.82655165
2023-08-11,29399.784739626,19454502,571958179688.7062,396304967613.0416,0.307108488545903,3743052.1970105185,967467.0,51.0,Neutral,17842.0,138686786.2997323
2023-08-12,29415.733902104,19455546,572299165378.9977,396392140259.4793,0.3073690051653775,5080702.387322008,929964.0,54.0,Neutral,17842.0,138535695.7918378
2023-08-13,29286.1176110462,19456389,569802119821.8785,396455178037.9303,0.30422305525668614,3796523.929728036,867958.0,54.0,Neutral,17842.0,138773974.92710242
2023-08-14,29408.9717127411,19457458,572223847950.8835,396532123978.166,0.30703320842335446,11649581.197023075,1004609.0,50.0,Neutral,17842.0,138276905.3366255
2023-08-15,29167.59721654,19458527,567558486566.7626,396569508391.65686,0.3012711151751795,6785199.865095246,1069685.0,53.0,Neutral,17842.0,137615612.92910892
2023-08-16,28754.2924079486,19459546,559545477103.0347,396546066906.3146,0.2913068139530424,7465327.136023467,956823.0,52.0,Neutral,17842.0,0.0
2023-08-17,26660.5627264757,19460521,518828442009.3487,396233469931.33386,0.23629192648579936,10255165.587637836,1053728.0,50.0,Neutral,17836.0,123930255.69161823
2023-08-18,26037.3658474576,19461389,506723325991.6367,395950631394.9274,0.21860587210966,11519408.451235937,1020222.0,37.0,Fear,17836.0,120478656.66202176
2023-08-19,26093.981808007,19462264,507847983502.5873,395923889504.8524,0.22038896999413735,2178962.0029666615,887935.0,39.0,Fear,17836.0,120958050.75279634
2023-08-20,26176.4721642315,19463277,509479936336.5263,395930096191.4664,0.22287401729998052,2797773.6200104035,932504.0,37.0,Fear,17836.0,120954132.85221346
2023-08-21,26128.9050160725,19464308,508581069175.07446,395790081472.3648,0.22177582796319611,6612625.110754296,1009275.0,38.0,Fear,17836.0,121304763.56547657
